Date,High,Low,Open,Close,Volume,Adj Close
2019-09-17,38.412498474121094,38.412498474121094,38.412498474121094,38.412498474121094,0.0,37.90781784057617
2019-09-18,38.18000030517578,38.18000030517578,38.18000030517578,38.18000030517578,0.0,37.945091247558594
2019-09-19,38.435001373291016,38.435001373291016,38.435001373291016,38.435001373291016,0.0,38.198524475097656
2019-09-20,38.349998474121094,38.349998474121094,38.349998474121094,38.349998474121094,0.0,38.114044189453125
2019-09-23,38.26250076293945,38.26250076293945,38.26250076293945,38.26250076293945,0.0,38.02708435058594
2019-09-24,38.1974983215332,38.1974983215332,38.1974983215332,38.1974983215332,0.0,37.96248245239258
2019-09-25,38.1875,38.1875,38.1875,38.1875,0.0,37.952545166015625
2019-09-26,38.27750015258789,38.27750015258789,38.27750015258789,38.27750015258789,0.0,38.0419921875
2019-09-27,38.54249954223633,38.54249954223633,38.54249954223633,38.54249954223633,0.0,38.30535888671875
2019-09-30,38.5525016784668,38.5525016784668,38.5525016784668,38.5525016784668,0.0,38.31529998779297
2019-10-01,38.39250183105469,38.39250183105469,38.39250183105469,38.39250183105469,0.0,38.15628433227539
2019-10-02,37.36750030517578,37.36750030517578,37.36750030517578,37.36750030517578,0.0,37.13758850097656
2019-10-03,37.13999938964844,37.13999938964844,37.13999938964844,37.13999938964844,0.0,36.9114875793457
2019-10-04,37.74250030517578,37.74250030517578,37.74250030517578,37.74250030517578,0.0,37.51028060913086
2019-10-07,37.96500015258789,37.96500015258789,37.96500015258789,37.96500015258789,0.0,37.731414794921875
2019-10-08,37.8025016784668,37.8025016784668,37.8025016784668,37.8025016784668,0.0,37.569915771484375
2019-10-09,37.95000076293945,37.95000076293945,37.95000076293945,37.95000076293945,0.0,37.71650695800781
2019-10-10,38.04750061035156,38.04750061035156,38.04750061035156,38.04750061035156,0.0,37.81340789794922
2019-10-11,37.68000030517578,37.68000030517578,37.68000030517578,37.68000030517578,0.0,37.44816589355469
2019-10-14,37.712501525878906,37.712501525878906,37.712501525878906,37.712501525878906,0.0,37.48046875
2019-10-15,37.70249938964844,37.70249938964844,37.70249938964844,37.70249938964844,0.0,37.47052764892578
2019-10-16,37.477500915527344,37.477500915527344,37.477500915527344,37.477500915527344,0.0,37.24691390991211
2019-10-17,37.48249816894531,37.48249816894531,37.48249816894531,37.48249816894531,0.0,37.25188064575195
2019-10-18,37.3650016784668,37.3650016784668,37.3650016784668,37.3650016784668,0.0,37.13510513305664
2019-10-21,37.29249954223633,37.29249954223633,37.29249954223633,37.29249954223633,0.0,37.06304931640625
2019-10-22,37.48749923706055,37.48749923706055,37.48749923706055,37.48749923706055,0.0,37.25685119628906
2019-10-23,37.630001068115234,37.630001068115234,37.630001068115234,37.630001068115234,0.0,37.398475646972656
2019-10-24,37.80500030517578,37.80500030517578,37.80500030517578,37.80500030517578,0.0,37.5723991394043
2019-10-25,37.942501068115234,37.942501068115234,37.942501068115234,37.942501068115234,0.0,37.70905303955078
2019-10-28,38.05500030517578,38.05500030517578,38.05500030517578,38.0099983215332,236.0,37.7761344909668
2019-10-29,37.97249984741211,37.97249984741211,37.97249984741211,37.97249984741211,0.0,37.738868713378906
2019-10-30,37.977500915527344,37.977500915527344,37.977500915527344,37.977500915527344,0.0,37.74383544921875
2019-10-31,37.724998474121094,37.724998474121094,37.724998474121094,37.724998474121094,0.0,37.492889404296875
2019-11-01,38.10499954223633,38.10499954223633,38.10499954223633,38.10499954223633,0.0,37.87055206298828
2019-11-04,38.5,38.5,38.5,38.5,0.0,38.26312255859375
2019-11-05,38.557498931884766,38.557498931884766,38.557498931884766,38.557498931884766,0.0,38.32026672363281
2019-11-06,38.5724983215332,38.5724983215332,38.5724983215332,38.5724983215332,0.0,38.335174560546875
2019-11-07,38.93000030517578,38.81999969482422,38.81999969482422,38.91999816894531,4790.0,38.68053436279297
2019-11-08,38.834999084472656,38.834999084472656,38.834999084472656,38.834999084472656,0.0,38.5960578918457
2019-11-11,38.625,38.625,38.625,38.625,0.0,38.387351989746094
2019-11-12,38.86750030517578,38.86750030517578,38.86750030517578,38.86750030517578,0.0,38.628360748291016
2019-11-13,38.65999984741211,38.65999984741211,38.65999984741211,38.65999984741211,0.0,38.42213821411133
2019-11-14,38.505001068115234,38.505001068115234,38.505001068115234,38.505001068115234,0.0,38.26809310913086
2019-11-15,38.689998626708984,38.689998626708984,38.689998626708984,38.689998626708984,0.0,38.45195007324219
2019-11-18,38.5525016784668,38.5525016784668,38.5525016784668,38.5525016784668,0.0,38.31529998779297
2019-11-19,38.540000915527344,38.540000915527344,38.540000915527344,38.54499816894531,2318.0,38.30784225463867
2019-11-20,38.43000030517578,38.43000030517578,38.43000030517578,38.477500915527344,1222.0,38.240760803222656
2019-11-21,38.3849983215332,38.3849983215332,38.3849983215332,38.3849983215332,0.0,38.148826599121094
2019-11-22,38.64250183105469,38.64250183105469,38.64250183105469,38.64250183105469,0.0,38.404747009277344
2019-11-25,38.77750015258789,38.77750015258789,38.77750015258789,38.77750015258789,0.0,38.53891372680664
2019-11-26,38.97999954223633,38.81999969482422,38.81999969482422,39.02750015258789,8356.0,38.787376403808594
2019-11-27,38.89500045776367,38.89500045776367,38.89500045776367,38.89500045776367,0.0,38.65569305419922
2019-11-28,38.83000183105469,38.83000183105469,38.83000183105469,38.83000183105469,0.0,38.59109115600586
2019-11-29,38.682498931884766,38.682498931884766,38.682498931884766,38.682498931884766,0.0,38.444496154785156
2019-12-02,38.334999084472656,38.334999084472656,38.334999084472656,38.334999084472656,0.0,38.09913635253906
2019-12-03,37.837501525878906,37.837501525878906,37.837501525878906,37.837501525878906,0.0,37.604698181152344
2019-12-04,37.95500183105469,37.95500183105469,37.95500183105469,37.95500183105469,0.0,37.72147750854492
2019-12-05,37.79249954223633,37.79249954223633,37.79249954223633,37.79249954223633,0.0,37.559974670410156
2019-12-06,38.23500061035156,38.23500061035156,38.23500061035156,38.23500061035156,0.0,37.999752044677734
2019-12-09,38.1150016784668,38.1150016784668,38.1150016784668,38.1150016784668,0.0,37.8804931640625
2019-12-10,38.03499984741211,38.03499984741211,38.03499984741211,38.03499984741211,0.0,37.80098342895508
2019-12-11,38.0525016784668,38.0525016784668,38.0525016784668,38.0525016784668,0.0,37.81837463378906
2019-12-12,38.55500030517578,38.55500030517578,38.55500030517578,38.55500030517578,0.0,38.31778335571289
2019-12-13,38.27000045776367,38.150001525878906,38.27000045776367,38.10499954223633,4836.0,37.87055206298828
2019-12-16,38.58000183105469,38.58000183105469,38.58000183105469,38.58000183105469,0.0,38.34263229370117
2019-12-17,39.00749969482422,39.00749969482422,39.00749969482422,39.00749969482422,0.0,38.76749801635742
2019-12-18,38.94499969482422,38.94499969482422,38.94499969482422,38.94499969482422,0.0,38.94499969482422
2019-12-19,39.099998474121094,38.994998931884766,38.994998931884766,39.11249923706055,7092.0,39.11249923706055
2019-12-20,39.189998626708984,39.189998626708984,39.189998626708984,39.189998626708984,0.0,39.189998626708984
2019-12-23,39.564998626708984,39.564998626708984,39.564998626708984,39.564998626708984,0.0,39.564998626708984
2019-12-24,39.47999954223633,39.47999954223633,39.47999954223633,39.47999954223633,0.0,39.47999954223633
2019-12-27,39.29499816894531,39.29499816894531,39.29499816894531,39.29499816894531,0.0,39.29499816894531
2019-12-30,39.025001525878906,39.025001525878906,39.025001525878906,39.025001525878906,0.0,39.025001525878906
2019-12-31,38.76499938964844,38.76499938964844,38.76499938964844,38.76499938964844,0.0,38.76499938964844
2020-01-02,39.23500061035156,39.23500061035156,39.23500061035156,39.23500061035156,0.0,39.23500061035156
2020-01-03,39.22999954223633,39.22999954223633,39.22999954223633,39.22999954223633,0.0,39.22999954223633
2020-01-06,38.959999084472656,38.959999084472656,38.959999084472656,38.959999084472656,0.0,38.959999084472656
2020-01-07,39.19499969482422,39.19499969482422,39.19499969482422,39.19499969482422,0.0,39.19499969482422
2020-01-08,39.3125,39.3125,39.3125,39.3125,0.0,39.3125
2020-01-09,39.584999084472656,39.584999084472656,39.584999084472656,39.584999084472656,0.0,39.584999084472656
2020-01-10,39.599998474121094,39.599998474121094,39.599998474121094,39.599998474121094,0.0,39.599998474121094
2020-01-13,39.8025016784668,39.8025016784668,39.8025016784668,39.8025016784668,0.0,39.8025016784668
2020-01-14,39.834999084472656,39.834999084472656,39.834999084472656,39.834999084472656,0.0,39.834999084472656
2020-01-15,39.814998626708984,39.814998626708984,39.814998626708984,39.814998626708984,0.0,39.814998626708984
2020-01-16,39.88710021972656,39.88710021972656,39.88710021972656,39.77000045776367,56.0,39.77000045776367
2020-01-17,40.04750061035156,40.04750061035156,40.04750061035156,40.04750061035156,0.0,40.04750061035156
2020-01-20,40.10499954223633,40.10499954223633,40.10499954223633,40.10499954223633,0.0,40.10499954223633
2020-01-21,39.86249923706055,39.86249923706055,39.86249923706055,39.86249923706055,0.0,39.86249923706055
2020-01-22,39.56999969482422,39.56999969482422,39.56999969482422,39.56999969482422,0.0,39.56999969482422
2020-01-23,39.29999923706055,39.29999923706055,39.29999923706055,39.29999923706055,0.0,39.29999923706055
2020-01-24,39.58250045776367,39.58250045776367,39.58250045776367,39.58250045776367,0.0,39.58250045776367
2020-01-27,38.79999923706055,38.79999923706055,38.79999923706055,38.79999923706055,0.0,38.79999923706055
2020-01-28,39.25749969482422,39.25749969482422,39.25749969482422,39.25749969482422,0.0,39.25749969482422
2020-01-29,39.279998779296875,39.279998779296875,39.279998779296875,39.279998779296875,0.0,39.279998779296875
2020-01-30,38.5625,38.5625,38.5625,38.5625,0.0,38.5625
2020-01-31,37.96500015258789,37.96500015258789,37.96500015258789,37.96500015258789,0.0,37.96500015258789
2020-02-03,38.692501068115234,38.692501068115234,38.692501068115234,38.692501068115234,0.0,38.692501068115234
2020-02-04,39.2400016784668,39.2400016784668,39.2400016784668,39.2400016784668,0.0,39.2400016784668
2020-02-05,39.67250061035156,39.67250061035156,39.67250061035156,39.67250061035156,0.0,39.67250061035156
2020-02-06,40.1150016784668,40.1150016784668,40.1150016784668,40.1150016784668,0.0,40.1150016784668
2020-02-07,40.01250076293945,40.01250076293945,40.01250076293945,40.01250076293945,0.0,40.01250076293945
2020-02-10,40.01250076293945,40.01250076293945,40.01250076293945,40.01250076293945,0.0,40.01250076293945
2020-02-11,40.01250076293945,40.01250076293945,40.01250076293945,40.01250076293945,0.0,40.01250076293945
2020-02-12,40.16999816894531,40.16999816894531,40.16999816894531,40.16999816894531,0.0,40.16999816894531
2020-02-13,39.790000915527344,39.790000915527344,39.790000915527344,39.790000915527344,0.0,39.790000915527344
2020-02-14,39.90999984741211,39.85499954223633,39.85499954223633,39.814998626708984,225.0,39.814998626708984
2020-02-17,39.94499969482422,39.94499969482422,39.94499969482422,39.94499969482422,0.0,39.94499969482422
2020-02-18,39.54499816894531,39.54499816894531,39.54499816894531,39.54499816894531,0.0,39.54499816894531
2020-02-19,40.067501068115234,40.067501068115234,40.067501068115234,40.067501068115234,0.0,40.067501068115234
2020-02-20,39.90250015258789,39.90250015258789,39.90250015258789,39.90250015258789,0.0,39.90250015258789
2020-02-21,39.494998931884766,39.494998931884766,39.494998931884766,39.494998931884766,0.0,39.494998931884766
2020-02-24,46.36899948120117,45.470001220703125,46.36899948120117,45.61000061035156,35192.0,45.61000061035156
2020-02-25,37.525001525878906,37.525001525878906,37.525001525878906,37.525001525878906,0.0,37.525001525878906
2020-02-26,37.775001525878906,37.775001525878906,37.775001525878906,37.775001525878906,0.0,37.775001525878906
2020-02-27,36.73500061035156,36.73500061035156,36.73500061035156,36.73500061035156,0.0,36.73500061035156
2020-02-28,36.0099983215332,35.04499816894531,35.27000045776367,35.567501068115234,7619.0,35.567501068115234
2020-03-02,42.42399978637695,40.665000915527344,41.97700119018555,41.66999816894531,62634.0,41.66999816894531
2020-03-03,37.150001525878906,36.85499954223633,36.85499954223633,36.45249938964844,2407.0,36.45249938964844
2020-03-04,36.875,36.875,36.875,36.875,0.0,36.875
2020-03-05,36.6349983215332,36.59000015258789,36.59000015258789,36.560001373291016,300.0,36.560001373291016
2020-03-06,35.06999969482422,35.06999969482422,35.06999969482422,35.189998626708984,26.0,35.189998626708984
2020-03-09,40.2599983215332,37.099998474121094,40.2599983215332,37.691001892089844,106607.0,37.691001892089844
2020-03-10,32.904998779296875,32.904998779296875,32.904998779296875,32.904998779296875,0.0,32.904998779296875
2020-03-11,33.50859832763672,33.486698150634766,33.50859832763672,32.84749984741211,300.0,32.84749984741211
2020-03-12,29.94499969482422,29.94499969482422,29.94499969482422,29.94499969482422,0.0,29.94499969482422
2020-03-13,31.385000228881836,31.385000228881836,31.385000228881836,30.53499984741211,15.0,30.53499984741211
2020-03-16,35.0,31.479000091552734,34.20000076293945,33.61899948120117,86058.0,33.61899948120117
2020-03-17,31.030000686645508,31.030000686645508,31.030000686645508,31.030000686645508,0.0,31.030000686645508
2020-03-18,30.11750030517578,30.11750030517578,30.11750030517578,30.11750030517578,0.0,30.11750030517578
2020-03-19,31.209999084472656,31.209999084472656,31.209999084472656,30.662500381469727,3.0,30.662500381469727
2020-03-20,30.389999389648438,30.389999389648438,30.389999389648438,30.389999389648438,0.0,30.389999389648438
2020-03-23,33.57899856567383,31.400999069213867,32.0,31.92799949645996,54740.0,31.92799949645996
2020-03-24,31.912500381469727,31.912500381469727,31.912500381469727,31.912500381469727,0.0,31.912500381469727
2020-03-25,32.628700256347656,32.628700256347656,32.628700256347656,32.86750030517578,200.0,32.86750030517578
2020-03-26,32.36000061035156,32.36000061035156,32.36000061035156,33.0099983215332,4.0,33.0099983215332
2020-03-27,36.20000076293945,35.165000915527344,36.159000396728516,35.43199920654297,45176.0,35.43199920654297
2020-03-30,36.11899948120117,34.73500061035156,35.0,36.11899948120117,29517.0,36.11899948120117
2020-03-31,36.58000183105469,35.845001220703125,36.20000076293945,36.499000549316406,29103.0,36.499000549316406
2020-04-01,35.8380012512207,34.79999923706055,35.125999450683594,35.02399826049805,139727.0,35.02399826049805
2020-04-02,35.45100021362305,34.486000061035156,35.1609992980957,35.32500076293945,22891.0,35.32500076293945
