Date,High,Low,Open,Close,Volume,Adj Close
2019-11-21,37.28499984741211,36.974998474121094,37.03499984741211,37.25,131311.0,37.147911071777344
2019-11-22,37.52000045776367,37.29999923706055,37.334999084472656,37.310001373291016,41538.0,37.20774841308594
2019-11-25,37.54999923706055,37.435001373291016,37.52000045776367,37.5099983215332,49610.0,37.407196044921875
2019-11-26,37.55500030517578,37.400001525878906,37.48500061035156,37.4900016784668,14908.0,37.38725662231445
2019-11-27,37.650001525878906,37.529998779296875,37.595001220703125,37.560001373291016,76536.0,37.457061767578125
2019-11-28,37.5,37.435001373291016,37.474998474121094,37.48500061035156,14073.0,37.382266998291016
2019-11-29,37.625,37.38999938964844,37.38999938964844,37.47999954223633,9128.0,37.377281188964844
2019-12-02,37.755001068115234,36.68000030517578,37.560001373291016,36.68000030517578,161314.0,36.57947540283203
2019-12-03,36.91999816894531,36.41999816894531,36.849998474121094,36.54499816894531,28799.0,36.44484329223633
2019-12-04,37.08000183105469,36.625,36.625,37.04499816894531,69492.0,36.9434700012207
2019-12-05,37.28499984741211,36.935001373291016,37.1150016784668,36.935001373291016,20577.0,36.833778381347656
2019-12-06,37.3849983215332,37.025001525878906,37.04999923706055,37.3849983215332,18668.0,37.28253936767578
2019-12-09,37.380001068115234,37.165000915527344,37.380001068115234,37.16999816894531,11519.0,37.06813049316406
2019-12-10,37.21500015258789,36.724998474121094,37.05500030517578,37.17499923706055,49696.0,37.073116302490234
2019-12-11,37.3849983215332,37.09000015258789,37.22999954223633,37.334999084472656,57496.0,37.2326774597168
2019-12-12,37.685001373291016,37.26499938964844,37.45000076293945,37.540000915527344,58505.0,37.43711853027344
2019-12-13,38.099998474121094,37.75,38.02000045776367,37.779998779296875,62539.0,37.676456451416016
2019-12-16,38.255001068115234,37.9900016784668,37.9900016784668,38.189998626708984,18427.0,38.08533477783203
2019-12-17,38.10499954223633,37.91999816894531,38.10499954223633,37.91999816894531,14925.0,37.81607437133789
2019-12-18,38.02000045776367,37.880001068115234,37.880001068115234,37.880001068115234,13057.0,37.776187896728516
2019-12-19,37.915000915527344,37.724998474121094,37.90999984741211,37.915000915527344,28600.0,37.81108856201172
2019-12-20,38.26499938964844,37.915000915527344,37.915000915527344,38.26499938964844,29357.0,38.16012954711914
2019-12-23,38.334999084472656,38.209999084472656,38.2400016784668,38.290000915527344,35018.0,38.185062408447266
2019-12-24,38.345001220703125,38.11000061035156,38.25,38.255001068115234,12550.0,38.1501579284668
2019-12-27,38.47999954223633,38.290000915527344,38.33000183105469,38.3650016784668,20391.0,38.259857177734375
2019-12-30,38.334999084472656,37.880001068115234,38.334999084472656,37.880001068115234,31970.0,37.776187896728516
2019-12-31,37.92499923706055,37.70000076293945,37.70000076293945,37.810001373291016,5232.0,37.70637893676758
2020-01-02,38.52000045776367,38.150001525878906,38.18000030517578,38.45000076293945,26954.0,38.34462356567383
2020-01-03,38.275001525878906,37.974998474121094,38.220001220703125,38.255001068115234,26894.0,38.1501579284668
2020-01-06,38.040000915527344,37.60499954223633,37.95000076293945,38.040000915527344,127032.0,37.93574905395508
2020-01-07,38.33000183105469,38.0,38.21500015258789,38.095001220703125,64102.0,37.990596771240234
2020-01-08,38.27000045776367,37.84000015258789,37.95500183105469,38.224998474121094,73944.0,38.1202392578125
2020-01-09,38.60499954223633,38.45500183105469,38.529998779296875,38.48500061035156,16166.0,38.3795280456543
2020-01-10,38.599998474121094,38.435001373291016,38.599998474121094,38.435001373291016,35975.0,38.32966613769531
2020-01-13,38.540000915527344,38.2400016784668,38.459999084472656,38.32500076293945,45120.0,38.219966888427734
2020-01-14,38.375,37.9900016784668,38.279998779296875,38.279998779296875,17219.0,38.175086975097656
2020-01-15,38.30500030517578,38.11000061035156,38.30500030517578,38.22999954223633,4934.0,38.12522506713867
2020-01-16,38.41999816894531,38.18000030517578,38.31999969482422,38.29999923706055,49017.0,38.19503402709961
2020-01-17,38.630001068115234,38.46500015258789,38.46500015258789,38.630001068115234,47578.0,38.524131774902344
2020-01-20,38.61000061035156,38.5,38.58000183105469,38.56999969482422,9874.0,38.46429443359375
2020-01-21,38.45000076293945,38.17499923706055,38.29499816894531,38.439998626708984,164825.0,38.33464813232422
2020-01-22,38.56999969482422,38.25,38.51499938964844,38.25,27968.0,38.145172119140625
2020-01-23,38.224998474121094,37.900001525878906,38.13999938964844,37.900001525878906,30653.0,37.7961311340332
2020-01-24,38.5,38.27000045776367,38.27000045776367,38.33000183105469,15984.0,38.224952697753906
2020-01-27,37.900001525878906,37.28499984741211,37.845001220703125,37.28499984741211,183169.0,37.18281555175781
2020-01-28,37.744998931884766,37.27000045776367,37.459999084472656,37.72999954223633,47189.0,37.62659454345703
2020-01-29,37.95000076293945,37.70000076293945,37.70000076293945,37.904998779296875,47872.0,37.801116943359375
2020-01-30,37.599998474121094,37.3650016784668,37.435001373291016,37.42499923706055,32491.0,37.32242965698242
2020-01-31,37.55500030517578,36.91999816894531,37.53499984741211,36.939998626708984,24850.0,36.83876037597656
2020-02-03,37.22999954223633,36.939998626708984,37.06999969482422,37.130001068115234,88040.0,37.02824020385742
2020-02-04,37.849998474121094,37.35499954223633,37.35499954223633,37.849998474121094,50484.0,37.74626541137695
2020-02-05,38.375,37.71500015258789,37.71500015258789,38.32500076293945,129477.0,38.219966888427734
2020-02-06,38.654998779296875,38.47999954223633,38.60499954223633,38.6150016784668,33084.0,38.50917434692383
2020-02-07,38.599998474121094,38.400001525878906,38.540000915527344,38.564998626708984,16947.0,38.45930480957031
2020-02-10,38.51499938964844,38.400001525878906,38.46500015258789,38.51499938964844,5357.0,38.40944290161133
2020-02-11,38.900001525878906,38.689998626708984,38.755001068115234,38.84000015258789,20711.0,38.73355484008789
2020-02-12,39.1150016784668,38.88999938964844,38.935001373291016,39.1150016784668,16217.0,39.0078010559082
2020-02-13,38.935001373291016,38.5,38.86000061035156,38.935001373291016,74162.0,38.935001373291016
2020-02-14,38.98500061035156,38.83000183105469,38.939998626708984,38.880001068115234,18683.0,38.880001068115234
2020-02-17,39.0,38.89500045776367,38.93000030517578,38.9900016784668,57114.0,38.9900016784668
2020-02-18,38.900001525878906,38.73500061035156,38.77000045776367,38.845001220703125,35253.0,38.845001220703125
2020-02-19,39.119998931884766,38.95000076293945,38.97999954223633,39.119998931884766,9964.0,39.119998931884766
2020-02-20,39.060001373291016,38.724998474121094,39.060001373291016,38.724998474121094,18702.0,38.724998474121094
2020-02-21,38.744998931884766,38.275001525878906,38.494998931884766,38.47999954223633,57969.0,38.47999954223633
2020-02-24,37.53499984741211,36.790000915527344,37.53499984741211,36.98500061035156,157817.0,36.98500061035156
2020-02-25,37.1150016784668,36.125,37.1150016784668,36.154998779296875,138697.0,36.154998779296875
2020-02-26,36.415000915527344,35.11000061035156,35.94499969482422,36.224998474121094,399349.0,36.224998474121094
2020-02-27,35.71500015258789,34.564998626708984,35.540000915527344,35.01499938964844,404951.0,35.01499938964844
2020-02-28,34.14500045776367,33.29999923706055,33.8650016784668,33.755001068115234,288455.0,33.755001068115234
2020-03-02,34.5099983215332,32.9900016784668,34.310001373291016,33.845001220703125,351858.0,33.845001220703125
2020-03-03,34.935001373291016,34.0,34.279998779296875,34.2400016784668,405189.0,34.2400016784668
2020-03-04,34.82500076293945,34.0,34.060001373291016,34.66999816894531,148222.0,34.66999816894531
2020-03-05,34.810001373291016,33.845001220703125,34.7599983215332,34.064998626708984,57966.0,34.064998626708984
2020-03-06,33.540000915527344,32.599998474121094,33.42499923706055,32.744998931884766,127636.0,32.744998931884766
2020-03-09,31.045000076293945,29.764999389648438,30.235000610351562,30.05500030517578,265890.0,30.05500030517578
2020-03-10,31.290000915527344,29.31999969482422,30.375,29.4950008392334,650575.0,29.4950008392334
2020-03-11,30.295000076293945,29.31999969482422,29.979999542236328,29.450000762939453,340912.0,29.450000762939453
2020-03-12,28.0,25.674999237060547,27.540000915527344,25.905000686645508,251751.0,25.905000686645508
2020-03-13,28.415000915527344,25.65999984741211,27.020000457763672,26.219999313354492,221856.0,26.219999313354492
2020-03-16,25.3799991607666,23.315000534057617,24.71500015258789,24.885000228881836,189561.0,24.885000228881836
2020-03-17,26.149999618530273,24.170000076293945,26.1200008392334,25.665000915527344,394380.0,25.665000915527344
2020-03-18,24.969999313354492,23.950000762939453,24.739999771118164,24.170000076293945,55483.0,24.170000076293945
2020-03-19,24.9950008392334,23.75,24.524999618530273,24.93000030517578,75701.0,24.93000030517578
2020-03-20,26.729999542236328,25.520000457763672,26.125,25.815000534057617,83002.0,25.815000534057617
2020-03-23,26.299999237060547,24.579999923706055,24.65999984741211,25.204999923706055,125884.0,25.204999923706055
2020-03-24,27.55500030517578,26.045000076293945,26.424999237060547,27.55500030517578,90675.0,27.55500030517578
2020-03-25,28.69499969482422,27.059999465942383,28.03499984741211,28.385000228881836,128448.0,28.385000228881836
2020-03-26,28.809999465942383,27.5,27.825000762939453,28.809999465942383,53436.0,28.809999465942383
2020-03-27,28.40999984741211,27.350000381469727,28.325000762939453,27.665000915527344,594388.0,27.665000915527344
2020-03-30,28.065000534057617,26.975000381469727,27.829999923706055,28.065000534057617,48750.0,28.065000534057617
2020-03-31,28.700000762939453,27.700000762939453,28.399999618530273,28.315000534057617,75168.0,28.315000534057617
2020-04-01,27.520000457763672,27.049999237060547,27.385000228881836,27.200000762939453,45529.0,27.200000762939453
2020-04-02,27.5,26.69499969482422,27.3799991607666,27.280000686645508,59706.0,27.280000686645508
