Date,High,Low,Open,Close,Volume,Adj Close
2019-10-10,85.16999816894531,84.1500015258789,84.37999725341797,85.16000366210938,25764.0,84.88089752197266
2019-10-11,86.55999755859375,85.4800033569336,85.4800033569336,86.58000183105469,39400.0,86.2962417602539
2019-10-14,86.12999725341797,85.72000122070312,86.04000091552734,85.99500274658203,59313.0,85.7131576538086
2019-10-15,86.98999786376953,86.21649932861328,86.48999786376953,86.91000366210938,13680.0,86.62516021728516
2019-10-16,86.9000015258789,86.5,86.80000305175781,86.80999755859375,30239.0,86.52548217773438
2019-10-17,87.30999755859375,86.69000244140625,86.69000244140625,87.0,24123.0,86.7148666381836
2019-10-18,87.05650329589844,86.72000122070312,86.80000305175781,86.81999969482422,26004.0,86.53545379638672
2019-10-21,87.2699966430664,86.83650207519531,87.04000091552734,87.2300033569336,11251.0,86.9441146850586
2019-10-22,87.45999908447266,87.18000030517578,87.33999633789062,87.43000030517578,23585.0,87.1434555053711
2019-10-23,87.22000122070312,86.87999725341797,86.95999908447266,87.26000213623047,4874.0,86.97401428222656
2019-10-24,87.68000030517578,87.37000274658203,87.5199966430664,87.55999755859375,45121.0,87.27302551269531
2019-10-25,87.83000183105469,87.37999725341797,87.58000183105469,87.90499877929688,27693.0,87.61689758300781
2019-10-28,88.30999755859375,87.46920013427734,87.94999694824219,88.24500274658203,49692.0,87.9557876586914
2019-10-29,88.30000305175781,87.93479919433594,88.19000244140625,88.30500030517578,43421.0,88.01558685302734
2019-10-30,88.18000030517578,87.8499984741211,88.05999755859375,88.06999969482422,36855.0,87.78135681152344
2019-10-31,88.5999984741211,87.80000305175781,88.5999984741211,87.94499969482422,36565.0,87.65676879882812
2019-11-01,88.94000244140625,88.33000183105469,88.45999908447266,88.79000091552734,13881.0,88.4990005493164
2019-11-04,89.6500015258789,89.19999694824219,89.19999694824219,89.50499725341797,23013.0,89.21165466308594
2019-11-05,89.7699966430664,89.36000061035156,89.62000274658203,89.37000274658203,77340.0,89.07710266113281
2019-11-06,89.55999755859375,89.30000305175781,89.30000305175781,89.43000030517578,27307.0,89.13690185546875
2019-11-07,90.05999755859375,89.80000305175781,89.80000305175781,89.95999908447266,24950.0,89.6651611328125
2019-11-08,89.69000244140625,89.48999786376953,89.63999938964844,89.50499725341797,21268.0,89.21165466308594
2019-11-11,89.52999877929688,89.18000030517578,89.45999908447266,89.47000122070312,27965.0,89.17677307128906
2019-11-12,89.87000274658203,89.52999877929688,89.52999877929688,89.82499694824219,7836.0,89.53060150146484
2019-11-13,89.41629791259766,89.0199966430664,89.41000366210938,89.38999938964844,25572.0,89.09703063964844
2019-11-14,89.4800033569336,89.27999877929688,89.36000061035156,89.36000061035156,12512.0,89.06713104248047
2019-11-15,90.08000183105469,89.58999633789062,89.81999969482422,90.04499816894531,11028.0,89.74988555908203
2019-11-18,90.79000091552734,89.97000122070312,90.79000091552734,90.18499755859375,14166.0,89.88941955566406
2019-11-19,90.62000274658203,90.04000091552734,90.41999816894531,90.1500015258789,19173.0,89.85454559326172
2019-11-20,90.05999755859375,89.6500015258789,90.0,90.01499938964844,19509.0,89.71998596191406
2019-11-21,89.8499984741211,89.44159698486328,89.62000274658203,89.56500244140625,17200.0,89.2714614868164
2019-11-22,89.91000366210938,89.66999816894531,89.81999969482422,89.6500015258789,5445.0,89.3561782836914
2019-11-25,90.4800033569336,90.1500015258789,90.1500015258789,90.44499969482422,11977.0,90.14857482910156
2019-11-26,90.55000305175781,90.36000061035156,90.5199966430664,90.51499938964844,30927.0,90.21834564208984
2019-11-27,90.93000030517578,90.70999908447266,90.80000305175781,90.73500061035156,29405.0,90.4376220703125
2019-11-28,90.81999969482422,90.70999908447266,90.80000305175781,90.79499816894531,1972.0,90.49742126464844
2019-11-29,90.66000366210938,90.47000122070312,90.5,90.5,172751.0,90.2033920288086
2019-12-02,90.9000015258789,89.62999725341797,90.56999969482422,89.7249984741211,140069.0,89.4309310913086
2019-12-03,90.04000091552734,88.73999786376953,90.04000091552734,88.92500305175781,48982.0,88.63356018066406
2019-12-04,89.98999786376953,89.02999877929688,89.02999877929688,89.92500305175781,14893.0,89.63027954101562
2019-12-05,90.2300033569336,89.76000213623047,90.11000061035156,89.94999694824219,9990.0,89.65518951416016
2019-12-06,90.8499984741211,90.25,90.37000274658203,90.80999755859375,10557.0,90.51237487792969
2019-12-09,90.8499984741211,90.68000030517578,90.80000305175781,90.7249984741211,7073.0,90.42765808105469
2019-12-10,90.62999725341797,90.05390167236328,90.5999984741211,90.58999633789062,19618.0,90.29309844970703
2019-12-11,90.75,90.4800033569336,90.54000091552734,90.71499633789062,26588.0,90.41768646240234
2019-12-12,91.5,90.52999877929688,90.80000305175781,91.1449966430664,16377.0,91.1449966430664
2019-12-13,92.13999938964844,91.38999938964844,91.94000244140625,91.38999938964844,13488.0,91.38999938964844
2019-12-16,92.55999755859375,91.94000244140625,91.94000244140625,92.50499725341797,50333.0,92.50499725341797
2019-12-17,92.5,92.25,92.5,92.33000183105469,8267.0,92.33000183105469
2019-12-18,92.45999908447266,92.2699966430664,92.2699966430664,92.41000366210938,6726.0,92.41000366210938
2019-12-19,92.52999877929688,92.25,92.43000030517578,92.52999877929688,23093.0,92.52999877929688
2019-12-20,93.02999877929688,92.53389739990234,92.61000061035156,93.02999877929688,15591.0,93.02999877929688
2019-12-23,93.09089660644531,92.83999633789062,92.94999694824219,93.0199966430664,16618.0,93.0199966430664
2019-12-24,93.13999938964844,92.98999786376953,93.0199966430664,93.13999938964844,2380.0,93.13999938964844
2019-12-27,93.98999786376953,93.52999877929688,93.98999786376953,93.68000030517578,16973.0,93.68000030517578
2019-12-30,93.73999786376953,93.05000305175781,93.55000305175781,93.1500015258789,24947.0,93.1500015258789
2019-12-31,93.13999938964844,93.04000091552734,93.12000274658203,93.06999969482422,1492.0,93.06999969482422
2020-01-02,94.01000213623047,93.5999984741211,93.5999984741211,93.8499984741211,11444.0,93.8499984741211
2020-01-03,93.5199966430664,92.83000183105469,93.30999755859375,93.48999786376953,10458.0,93.48999786376953
2020-01-06,93.36000061035156,92.63999938964844,93.05999755859375,93.36000061035156,15407.0,93.36000061035156
2020-01-07,93.87999725341797,93.30000305175781,93.62999725341797,93.55500030517578,25736.0,93.55500030517578
2020-01-08,93.61000061035156,93.0999984741211,93.19999694824219,93.43499755859375,32053.0,93.43499755859375
2020-01-09,94.41999816894531,94.10649871826172,94.2699966430664,94.125,29514.0,94.125
2020-01-10,94.56999969482422,94.27999877929688,94.56999969482422,94.33000183105469,14125.0,94.33000183105469
2020-01-13,94.56999969482422,94.26000213623047,94.44999694824219,94.44999694824219,13908.0,94.44999694824219
2020-01-14,94.93000030517578,94.30000305175781,94.93000030517578,94.66500091552734,22573.0,94.66500091552734
2020-01-15,94.83999633789062,94.48999786376953,94.69000244140625,94.83999633789062,61089.0,94.83999633789062
2020-01-16,95.11000061035156,94.95999908447266,95.0,95.02999877929688,13345.0,95.02999877929688
2020-01-17,95.5999984741211,95.41999816894531,95.5,95.45500183105469,17299.0,95.45500183105469
2020-01-20,95.5,95.31999969482422,95.48999786376953,95.44499969482422,16311.0,95.44499969482422
2020-01-21,95.30000305175781,94.68000030517578,95.02999877929688,95.27999877929688,28092.0,95.27999877929688
2020-01-22,95.55999755859375,95.36000061035156,95.5,95.31999969482422,22088.0,95.31999969482422
2020-01-23,95.18000030517578,94.47000122070312,95.18000030517578,94.52999877929688,8958.0,94.52999877929688
2020-01-24,95.5,95.20999908447266,95.41000366210938,94.87999725341797,13382.0,94.87999725341797
2020-01-27,93.43000030517578,92.5,93.41999816894531,92.66000366210938,21483.0,92.66000366210938
2020-01-28,93.62999725341797,92.66000366210938,93.1500015258789,93.51499938964844,19498.0,93.51499938964844
2020-01-29,94.0,93.5,93.83999633789062,93.79000091552734,54270.0,93.79000091552734
2020-01-30,92.95999908447266,92.5,92.6500015258789,92.77999877929688,46780.0,92.77999877929688
2020-01-31,93.30999755859375,92.08999633789062,93.30999755859375,92.09500122070312,18322.0,92.09500122070312
2020-02-03,92.91999816894531,92.16999816894531,92.52999877929688,92.6050033569336,13807.0,92.6050033569336
2020-02-04,94.20999908447266,93.18000030517578,93.26000213623047,94.20999908447266,11595.0,94.20999908447266
2020-02-05,95.0,93.79000091552734,93.88999938964844,94.66999816894531,16077.0,94.66999816894531
2020-02-06,95.5,94.95999908447266,95.5,95.18000030517578,29392.0,95.18000030517578
2020-02-07,95.05999755859375,94.5,95.05999755859375,94.75499725341797,3552.0,94.75499725341797
2020-02-10,94.7300033569336,94.2699966430664,94.55999755859375,94.70500183105469,19465.0,94.70500183105469
2020-02-11,95.76000213623047,95.31999969482422,95.44000244140625,95.55999755859375,9556.0,95.55999755859375
2020-02-12,95.98999786376953,94.62879943847656,95.69000244140625,95.93499755859375,7833.0,95.93499755859375
2020-02-13,95.7699966430664,95.11000061035156,95.5,95.70999908447266,10073.0,95.70999908447266
2020-02-14,95.9000015258789,95.5199966430664,95.80999755859375,95.66500091552734,28368.0,95.66500091552734
2020-02-17,96.05000305175781,95.84829711914062,95.91999816894531,95.91999816894531,88543.0,95.91999816894531
2020-02-18,95.4000015258789,95.08999633789062,95.16000366210938,95.05999755859375,67253.0,95.05999755859375
2020-02-19,95.77999877929688,95.4800033569336,95.58000183105469,95.8550033569336,5507.0,95.8550033569336
2020-02-20,96.30999755859375,94.99459838867188,96.30999755859375,94.96499633789062,22982.0,94.96499633789062
2020-02-21,94.91000366210938,94.3499984741211,94.58000183105469,94.625,17960.0,94.625
2020-02-24,93.0,91.19999694824219,93.0,91.58000183105469,27718.0,91.58000183105469
2020-02-25,92.2145004272461,90.19000244140625,92.19000244140625,90.375,37951.0,90.375
2020-02-26,90.37000274658203,88.25,89.83000183105469,90.08000183105469,207722.0,90.08000183105469
2020-02-27,88.75,86.20999908447266,88.4000015258789,87.1500015258789,45622.0,87.1500015258789
2020-02-28,84.87860107421875,82.5,84.70999908447266,83.9800033569336,57501.0,83.9800033569336
2020-03-02,86.80999755859375,83.95999908447266,86.16000366210938,86.08999633789062,70816.0,86.08999633789062
2020-03-03,89.43000030517578,86.86000061035156,87.43000030517578,86.69999694824219,28050.0,86.69999694824219
2020-03-04,87.72000122070312,86.80000305175781,86.93000030517578,87.61000061035156,16812.0,87.61000061035156
2020-03-05,88.25,86.6500015258789,88.25,87.65499877929688,31350.0,87.65499877929688
2020-03-06,85.94000244140625,83.8499984741211,85.63999938964844,84.49500274658203,61834.0,84.49500274658203
2020-03-09,84.49500274658203,84.49500274658203,84.49500274658203,84.49500274658203,0.0,84.49500274658203
2020-03-10,82.37000274658203,78.4000015258789,80.95999908447266,79.12999725341797,186598.0,79.12999725341797
2020-03-11,80.48999786376953,78.68000030517578,80.48999786376953,78.71499633789062,15761.0,78.71499633789062
2020-03-12,75.58999633789062,69.55000305175781,75.30999755859375,70.80000305175781,49830.0,70.80000305175781
2020-03-13,75.01000213623047,70.5,73.4800033569336,71.30500030517578,75689.0,71.30500030517578
2020-03-16,71.30000305175781,66.0,71.05999755859375,69.63999938964844,64627.0,69.63999938964844
2020-03-17,71.54000091552734,66.79000091552734,71.54000091552734,69.65499877929688,24481.0,69.65499877929688
2020-03-18,67.7699966430664,65.9000015258789,67.6500015258789,65.94000244140625,58430.0,65.94000244140625
2020-03-19,67.6500015258789,64.94000244140625,66.19999694824219,66.70999908447266,13979.0,66.70999908447266
2020-03-20,70.73999786376953,66.83000183105469,69.61000061035156,66.79499816894531,24700.0,66.79499816894531
2020-03-23,67.0,62.79999923706055,63.56999969482422,63.47999954223633,114066.0,63.47999954223633
2020-03-24,68.66000366210938,66.44000244140625,67.55000305175781,69.19499969482422,12588.0,69.19499969482422
2020-03-25,71.83000183105469,68.8499984741211,70.80000305175781,71.32499694824219,50486.0,71.32499694824219
2020-03-26,73.55999755859375,69.37999725341797,69.41000366210938,73.55999755859375,222381.0,73.55999755859375
2020-03-27,73.12000274658203,71.2699966430664,72.77999877929688,71.66000366210938,26470.0,71.66000366210938
2020-03-30,73.05000305175781,70.91999816894531,72.16999816894531,73.01499938964844,212506.0,73.01499938964844
2020-03-31,73.9000015258789,72.33999633789062,73.72000122070312,73.79499816894531,174187.0,73.79499816894531
2020-04-01,71.13639831542969,70.0999984741211,70.93000030517578,70.63999938964844,20925.0,70.63999938964844
2020-04-02,71.48999786376953,69.33000183105469,70.95999908447266,70.86000061035156,107132.0,70.86000061035156
